node,in_degree,out_degree,total_sent,total_received,avg_sent,avg_received,degree_ratio,transaction_count,max_sent,min_sent,std_sent,pagerank,betweenness,closeness,eigenvector,clustering_coeff,triangle_count,emb_0,emb_1,emb_2,emb_3,emb_4,emb_5,emb_6,emb_7,emb_8,emb_9,emb_10,emb_11,emb_12,emb_13,emb_14,emb_15,emb_16,emb_17,emb_18,emb_19,emb_20,emb_21,emb_22,emb_23,emb_24,emb_25,emb_26,emb_27,emb_28,emb_29,emb_30,emb_31,emb_32,emb_33,emb_34,emb_35,emb_36,emb_37,emb_38,emb_39,emb_40,emb_41,emb_42,emb_43,emb_44,emb_45,emb_46,emb_47,emb_48,emb_49,emb_50,emb_51,emb_52,emb_53,emb_54,emb_55,emb_56,emb_57,emb_58,emb_59,emb_60,emb_61,emb_62,emb_63
01a3bd72-13de-4d76-bc63-48e14fecd7d7,5,7,2220.348782913248,1510.908611137113,317.19268327332117,302.1817222274226,1.4,12,416.7289168866944,219.8733807403595,64.90262816320603,0.001226593037126166,0.005093083289935546,0.245770720820621,0.027340870253309446,0.030303030303030304,2,-0.0039036658,-0.6784719,0.66295844,0.82740736,0.23064476,-0.79643077,1.0950686,-0.07374751,-0.03196877,-0.27231392,-0.46940097,0.31717804,-0.0024105834,-0.5655399,0.1868659,-0.5342727,-0.801763,-0.16730124,-0.5616987,1.1730744,0.13158748,0.8891155,0.14034256,-0.5916391,-0.035603233,0.3044527,-0.23367302,-0.4848569,0.8489638,-0.029340256,-0.3015129,0.083476625,0.026821014,-0.5275394,0.33822602,0.01268639,-0.18874253,0.12705718,-0.11966731,-0.32576737,0.07192723,-0.26402298,0.20650356,-0.03829026,0.2659414,0.35735816,0.11333804,-0.5692956,-0.7029154,-0.15711129,0.13911454,-0.19964606,0.34084627,0.0318932,0.9699592,-0.33588037,0.15666978,-0.29055452,-0.4946135,0.07119398,0.11180112,0.62126094,0.13717304,-0.11156933
abec90a6-ee90-4019-9c2c-7b0fff0cb4f8,4,3,993.249294390155,966.348136705593,331.08309813005167,241.58703417639825,0.75,7,367.2996553446859,270.8795600596576,42.86210549832588,0.0006776203598600052,0.0011296641781517955,0.23210392296160443,0.040940293763312416,0.047619047619047616,1,0.3209627,-0.23466194,0.43993595,-0.23869412,0.54884756,0.0035373503,-0.390622,0.021509744,0.29099154,-0.7172344,0.38665098,-0.37522286,-1.2212303,0.4373505,-0.12424148,0.398195,0.15705122,-0.5631373,-0.110856906,0.12690128,0.41260785,0.03158784,0.34635758,-1.1685787,0.14359187,0.4509552,-0.3607692,-0.14075634,0.50286514,-0.25898612,0.03419725,-0.074187875,0.7727918,-0.5789629,-0.878459,-0.43868345,0.3877422,0.78022796,0.02302611,-0.4523895,-0.09286933,0.3426269,0.23735382,0.27979785,0.248356,0.0098666325,-0.22885889,-0.1918383,0.39634308,-0.46540964,-0.7614978,0.46525526,0.34435028,0.26745299,0.527782,0.68320394,0.4992411,-0.74604297,0.5634857,-0.9093808,-0.096913815,-0.3178847,0.32937294,0.25327763
b0cf5b30-d051-42fe-bbc0-44bbe0a62a35,6,11,2477.3464841897776,1284.5819520477646,225.21331674452523,214.09699200796078,1.8333333333333333,17,446.0371048083735,101.81681821017712,98.62089993582708,0.0007316367834544586,0.005094318192099754,0.236336144205626,0.007938177432916157,0.014705882352941176,2,-0.19184804,-0.42940605,-0.123422295,0.0885471,0.045964867,-1.056273,0.002291238,-0.16713814,0.059549198,0.05840244,0.6438614,-0.47982875,0.0889593,-0.93263924,-0.40973032,-0.093579836,-0.04896817,0.13264582,-0.78481823,0.32392994,0.26571545,0.37254727,-0.5126312,-0.26291645,-0.57197875,0.46899733,-0.48577112,-0.3818704,-0.5292219,-0.32213354,0.46152708,0.4911098,-0.5268923,-0.24337812,-0.045936897,0.2214934,0.32886535,-0.21853161,0.092309736,-0.06935263,0.46444055,0.14335407,-1.0336573,0.9398349,0.9107332,0.33809003,-0.601337,-0.4303613,-0.35380787,0.30230275,0.022469116,0.27928963,0.73509866,-0.46979716,-1.3125504,-1.0404956,0.21277243,-0.36323527,0.21285978,0.44184673,-0.2517614,0.03146538,0.7702881,-0.5490623
64fb8ee5-8fa7-4eed-8c9f-2714e8299c29,4,3,667.3121335810166,1450.4657593353775,222.43737786033887,362.61643983384437,0.75,7,459.5533293352164,14.29155803420538,182.92796877703464,0.0006040181924964541,0.0007581415368314247,0.2163516470566767,0.0031844933571798695,0.047619047619047616,1,-0.2759755,-0.14813738,0.23290665,0.49972478,-0.47040966,-0.59382904,-0.19554909,-1.4000264,-0.4241762,0.37007603,0.41367623,-0.3640246,-0.3665327,-0.058635134,-0.018692741,-0.17086007,-0.316734,0.2623439,-0.4901044,-0.44412646,-0.07324408,-0.03997186,-0.852787,-1.3562989,-0.51298416,-0.3881599,-0.6132021,0.520202,0.26018482,-0.5434131,0.008022196,-0.09800366,-0.71569896,-0.15473983,0.13189994,-0.10907492,-0.4369835,-0.34014663,0.28721938,0.10744901,-0.7908033,-0.30140227,0.49683797,0.40944612,0.9667141,0.40500712,0.60875183,-0.31511322,-0.2814934,-0.2804488,-0.16166396,0.8371356,-0.48584664,0.8935331,0.65742344,-0.1834998,0.33595455,-0.12597354,0.4491993,-0.18933569,-0.3885328,-0.08969294,-0.056956608,0.08582549
ff304cee-4057-4965-bdda-efb51249e0df,2,4,588.8634288794269,327.248200474618,147.21585721985673,163.624100237309,2.0,6,240.32509103608632,16.285664683568395,82.57247210818815,0.0005718681284153895,0.0005793688650991607,0.21668478861615686,0.004738801984781447,0.0,0,0.6416532,-0.06933933,-0.38263512,0.12741296,-0.14226829,-0.8908682,0.025156695,0.36392838,-1.5525396,1.0507706,-0.59715897,0.08061958,-0.020800954,-0.16755712,0.24941118,-0.2091194,-0.49293402,0.11230348,0.49426717,0.620263,-0.011589549,-0.25737828,-0.057288576,-0.99547184,-0.30184308,-0.48946396,-0.47735226,0.533188,-0.46870905,-0.29662877,0.29886758,0.16751234,0.3272546,0.027525801,-0.06628642,-0.55688214,-0.14355388,-0.07033726,0.19492191,0.17036767,-0.3270387,0.75371,-0.46399197,-0.5646852,0.46211362,-0.09346429,-0.29846627,-0.16883758,-0.3765893,0.59514797,-0.12828436,0.5051811,-0.6276243,0.7386495,0.63474816,0.5123089,1.0628557,0.19499181,0.16052797,0.10594185,0.6456188,0.083433054,0.4533596,-0.11087525
db54a9eb-c595-4156-8898-124588ef070e,5,7,1231.1759373492664,500.5385069694636,175.88227676418092,100.10770139389271,1.4,12,405.6417722636689,11.144085684797524,127.28984703862822,0.000631229412492321,0.0036862032980332546,0.23096109004667034,0.00936459786931459,0.0,0,0.27516833,-0.38198885,0.037558753,0.3535619,0.31064746,-0.5159116,0.116028756,-0.31461093,0.35498923,0.12064496,0.18799017,-0.59177494,-0.56668586,-0.29321095,0.7473548,-0.36652848,0.44619924,-0.10716526,-0.44233024,0.5190368,0.21431196,0.38059717,-0.03801084,-0.31798097,-0.7778788,0.70974755,-0.17131625,0.6120861,-0.18279038,-0.37691253,-0.13000877,0.024899159,-1.0931467,0.12261069,0.1586179,0.47271168,-0.36490262,-0.47537085,0.35253,-0.459601,-0.1445238,-0.13314787,-0.124351166,0.097748324,1.5242572,0.19524951,-0.88801575,-0.5122951,0.38974047,0.39571065,0.398655,0.030406494,-0.28338623,0.06881527,-0.42239147,0.15887299,0.24446493,0.25638995,0.1935365,0.048641868,-0.41840413,-0.17271316,0.58139795,0.30677548
d0b5877a-e591-4179-8615-23c6581c7daf,6,3,726.0619133473663,1572.5224610950238,242.02063778245542,262.0870768491706,0.5,9,286.19704177753766,196.59297066377007,36.591407320969466,0.000732584749314278,0.002168408514868546,0.23123217113827446,0.00790173014437192,0.0,0,0.16307846,0.036917645,0.8092788,-0.045860555,0.32393822,0.30541962,0.28697547,-0.15340327,0.16445278,-0.27129298,-0.31865516,-0.6516519,-0.8199936,0.16486128,0.5948781,-0.05510045,-0.53717846,-0.06328569,0.14360659,0.5985529,-0.5300478,-0.15532307,0.36011174,-0.52757734,-0.020525755,0.47788543,-0.70545805,-0.21304865,-0.18190783,0.050770532,-0.35241878,0.1460134,-0.5374924,-0.81415415,-0.30677393,-0.056793086,0.44123667,0.027768329,0.4674405,0.8001182,0.31036896,0.014901623,-0.35783616,-0.3267994,0.67747283,1.1346338,-0.1815508,0.10435589,0.1482501,-0.66382366,-0.2281013,0.13046485,-0.08991168,0.40165064,0.44147322,-0.38664424,0.5870898,0.2351381,-0.722828,0.27124155,-0.60858893,-0.09780705,0.58642477,-0.86056364
ede7be71-e19d-4c69-b64c-fa567d017174,2,4,1039.0686692364354,789.3214304952451,259.76716730910886,394.66071524762253,2.0,6,343.39659131372747,79.6138726263435,105.30325481520438,0.0004687204830106174,0.001520868536114118,0.2065092346014778,0.004781610910266611,0.0,0,-0.14736053,0.63167405,-0.25268716,0.43079564,0.41650438,-0.34706277,0.4228632,0.46621835,-0.37267497,0.3490788,1.000361,-0.2393259,-0.9755823,-0.37500414,0.3522681,-0.21543905,-0.03227433,0.19563249,-0.7615575,1.0696385,-0.083772354,0.15363342,-0.26007867,-0.3331179,-0.4873889,0.35329792,0.07500495,-0.08828108,0.06866582,-0.25326195,-0.016409552,-0.19402036,-0.1875506,-0.21799363,-0.54808253,0.30850616,-0.17793605,-0.055452332,-0.0766839,0.439653,-0.5374199,0.2343674,0.24691702,0.065072894,0.8195875,0.14012417,0.06695494,-0.08303461,-0.9556627,0.5042388,-0.63806015,-0.5909792,0.12331412,0.012512825,0.051134095,0.150002,1.08387,0.6709804,-0.37754795,0.44955972,-0.17248486,-0.2552986,0.12190967,0.048885208
c347ddc3-74d0-41d2-ab0b-786ed0f9c8a2,3,7,1488.4068040159705,569.5883687949286,212.62954343085292,189.86278959830952,2.3333333333333335,10,413.5960863744364,80.39674560346009,121.98104118014038,0.0005623961888788679,0.002659503284751599,0.23650637432150037,0.014054895485222069,0.0,0,-0.04854651,-0.09008062,0.57645875,0.6379039,0.13755931,-0.4333664,-0.63064843,0.3087345,-0.7199693,-0.13178791,0.2224519,-1.0854579,-1.2509053,0.88765734,-0.19963412,0.77624506,-0.6115855,0.15771486,0.0954035,0.8752592,-0.18399647,-0.13913913,0.21602184,-0.14485244,0.036133904,0.14341281,-0.4674528,0.2853484,-0.20635495,0.1057292,-0.7746652,-0.2850527,-0.21365766,-0.26104325,0.018450715,0.23519135,0.15369251,-0.17146145,0.5016498,0.06276605,-0.20664807,0.6201391,0.0022575946,0.5802263,0.43217593,-0.2129809,0.61577773,-0.30896932,0.75140595,-0.40929726,0.19161195,-0.45244873,0.28944805,0.57012516,-0.5628162,0.07653328,-0.30918798,-0.39123565,-0.05511795,0.53273046,-1.03347,0.15481551,-0.16644776,-0.017086305
a8c807d2-7791-48f6-af76-f36d3934410e,5,5,1588.971247331183,1041.9668593993622,317.7942494662366,208.39337187987243,1.0,10,462.33124908608,56.55446715207683,148.92712016938717,0.0008343865985497865,0.003385643783152774,0.23639286034294432,0.011781689168098002,0.06666666666666667,3,-0.05357797,-0.15229218,0.21702898,0.6483334,0.45567662,-0.10994036,0.40451348,0.04574634,-0.1671518,-0.20419134,0.17447081,-0.1873997,-0.35987017,0.8437362,-0.1831435,0.57370126,-0.69397587,-0.26267385,-0.27683616,0.2138747,0.24140675,0.24976481,-0.42327908,-0.6129724,-0.66587746,-0.51671165,-0.10781456,0.1836144,-0.11877098,0.57219046,0.43712536,-0.41011584,-0.06854983,-0.28461078,-0.16043411,0.021509329,-0.3656939,-0.08287204,-0.060013935,0.18662955,0.056103032,-0.17238912,-0.2193713,0.13151997,0.6137512,0.0066253343,-0.7931214,-1.3717818,0.31552717,0.5821746,-0.48555934,0.6735997,0.12978572,0.53754014,0.22495617,0.71292824,-0.12074412,-0.077868946,-0.8095486,-0.14202948,-0.5208453,0.46204007,0.18609552,-0.4941518
0bfe5b65-555a-41d3-9a20-db8c5ee1f18a,3,5,669.9462548802528,786.8908882455106,133.98925097605056,262.2969627485035,1.6666666666666667,8,226.1414281640228,15.307429319872927,78.19607571848472,0.00047512471966126683,0.0011917305577955496,0.2051330797686483,0.0021440949217042017,0.0,0,0.17764528,-0.040821005,-0.5687769,-0.58897287,0.36449498,-0.022452505,0.2192318,-1.0395495,-0.37876585,-0.24555981,0.37261295,-0.13723871,-0.6333998,-0.08504342,0.55154383,0.52750957,-0.59309983,0.35829544,-0.2615878,0.5836808,-0.6753942,0.67595094,-0.45254904,-0.17996572,-0.8104696,0.74327594,-0.19279455,-0.35729358,-1.2235079,0.2665186,-0.32356918,0.30729327,0.24309109,0.06347211,0.32107192,0.09874757,-0.6926928,-0.9412162,0.012628277,0.49501047,0.15703769,0.19759077,-0.2478273,0.18146521,-0.0077492376,0.22118463,-0.03836094,0.0008864396,-0.49695766,0.49989125,-0.45919093,0.41219357,-0.46488115,0.4593355,0.22946972,-0.4024165,0.7598368,-0.3676597,-0.22415659,0.46141025,-0.5570022,0.30339846,-0.40378624,-0.26183757
834eb286-3609-4a48-a180-92775a3cc320,5,5,1712.5053635889597,1577.4496174574272,342.50107271779194,315.48992349148546,1.0,10,454.1892675819626,90.89905627654625,134.95377761946023,0.000822429091019963,0.002905636188603911,0.2389735684252909,0.025813810703641797,0.0,0,-0.20916368,-0.57326365,0.08029964,-0.40591198,0.50710493,-0.07573917,0.47818503,-1.2290955,-0.10700404,0.14850721,-0.26514864,-0.8201757,-0.1601575,-0.046998758,-0.8146677,0.7213804,0.059950948,-0.14978495,0.48163933,0.5836621,0.25693214,-0.1554488,0.6802983,-0.90697545,-0.2811113,-0.06061348,-0.67043126,-0.50096047,-0.11951535,-0.8297334,-0.23724331,-0.060521327,0.6763947,-0.7162623,-0.24000588,0.3276508,-0.15280643,-0.5788963,0.0529285,-0.6530045,-0.54219,0.31219426,0.03889772,-0.025551178,0.22767052,0.8022868,0.11574698,-0.3261645,-0.1676656,-0.5140652,0.031969596,0.11786991,0.28105503,-0.37038827,0.4209366,0.4269132,-0.38071683,-0.15395647,0.50712174,0.38120967,-0.5151289,-0.6627908,0.23930006,0.7949121
c6ad0566-9b01-4092-9c11-a57254ef9661,3,4,876.658331472986,1311.1512113912124,219.1645828682465,437.0504037970708,1.3333333333333333,7,427.0280511255808,101.4391935006298,123.65024810347442,0.0006230644928902807,0.0012484136309949428,0.21326024010587769,0.001964353422258225,0.047619047619047616,1,0.51041996,-0.6180817,0.17491032,0.42595577,0.4960868,-0.8214954,0.19822498,-0.83293045,-0.3588337,0.45580631,-0.41409522,0.10578091,-0.06669515,-0.4525956,0.27303168,0.21452963,0.27445206,-0.23526385,-0.14018661,-0.44886214,-0.069542676,-0.20662221,-0.27169865,-1.382678,-0.35818276,-0.1342224,0.41727763,-0.32097888,-0.0910613,-0.45540428,0.13712765,0.52551454,0.4464858,-0.20884028,0.6317603,-0.27069896,-0.84766114,-0.3457261,0.30809495,0.20297167,0.25562903,0.52506775,0.16501124,0.62815356,1.0172795,-0.51783836,-0.2249799,0.6959787,0.074128084,0.49880537,0.08236612,0.58679265,-0.049784075,0.89572823,-0.022106789,-0.2122702,-0.5278902,-0.38160822,-0.2818587,-0.14910819,-1.0838792,-0.06398858,0.5097567,0.23598742
98761522-5c3d-4884-a15f-0afb1774337c,4,4,1390.7578991941634,899.6247579418048,347.68947479854086,224.9061894854512,1.0,8,430.90817542808713,276.65375186387763,55.119051457638456,0.0007933285738002584,0.001964967352267327,0.22551489218155885,0.0059559075887753435,0.0,0,0.8165598,-0.5283166,-0.6525342,-0.041534778,0.1515245,-0.5792601,0.88906914,0.23962083,-0.18201381,-0.14107923,-0.28267843,0.23455569,-0.7038268,-0.5398215,-0.004471112,0.53556067,0.16504738,-0.47448492,0.24334218,0.37467015,0.13732202,0.6031607,-0.15709797,-0.40895277,-0.2558625,-0.16108142,-0.030692285,0.0116141075,-0.24483882,-0.3243647,-0.19779871,0.66285545,0.7079055,-0.37492692,-0.25487864,0.33516067,0.04933228,0.60490537,-1.1009529,0.004632863,0.085191295,0.4201699,-0.088084444,-0.61891514,1.2836503,0.020695258,0.37128085,-0.3833819,0.2466423,-0.59326625,-0.9248977,0.034507606,0.9363969,-0.11293246,0.5328284,0.04730518,0.24661663,-0.6286361,0.44716766,0.099701725,0.40328264,0.39386746,-0.12658954,-0.16514945
e467825f-33c1-4f7b-a6fa-93d105945797,5,6,1308.0295164685983,1625.3794235136643,218.00491941143306,325.0758847027329,1.2,11,432.12916871467183,21.36635568500718,140.26550746687928,0.0007124602584186483,0.0029104930984525973,0.23106944617617853,0.01266503066453722,0.01818181818181818,1,-0.4407476,-0.97696006,0.40300936,0.08341278,-0.123211704,-0.6237258,0.47983992,-0.20775199,-0.22292492,-0.62258846,0.19927542,-0.16370118,-0.5448955,-0.47572383,0.5748292,0.05275811,-0.16388611,-0.11080032,-0.17559594,0.5272121,0.47688934,0.33383206,0.30364388,-0.059055645,-0.59410906,0.1791825,0.10189001,0.2363465,-0.111962035,-0.9718825,-0.12058602,0.6858173,0.037685536,-0.3526686,0.29474795,-0.27190435,-0.7314388,-0.14800653,0.18808986,-0.25297925,0.21071708,0.10837257,0.4314074,0.6510971,0.5162039,-0.19266795,-0.78375137,-0.5358346,0.18560283,0.24356787,0.58526057,-0.15079296,-0.39817464,0.9626142,0.0930866,-0.0048315194,0.40631008,-1.0024973,0.3037058,0.47963324,-0.4542518,-0.71172905,0.6374555,0.40070245
3957028c-e4f4-45dd-a0a8-765d234ab47d,5,5,1315.5577226638025,1033.6247591733227,263.1115445327605,206.72495183466452,1.0,10,401.3727119306049,147.559529756315,94.89179438246424,0.0012110395536713346,0.003768408968027061,0.24268269254719121,0.008760760399163105,0.044444444444444446,2,-0.57975084,0.11646794,-0.26255274,0.36675358,1.1078292,-0.3456168,0.4940207,-0.3243537,-0.010401874,0.09549832,0.6221884,-0.42907724,-0.014615174,0.34558696,-0.45383322,0.52943283,-0.45818678,-0.34492347,0.0065827654,0.2210901,0.21191642,-0.1276052,-0.15862113,-0.5841265,-0.5681851,-0.3969933,-0.07153323,-0.08646661,-0.15031023,0.3735796,0.18767957,0.30012518,-0.19354434,-0.45090935,-0.28101113,-0.2305435,0.40259975,0.34517235,-0.14476942,-0.14026588,-0.432122,-0.45443717,-0.233552,-0.32202736,0.1267657,-0.18155968,-0.3487399,-1.48953,-0.1873508,0.18064395,-0.3444964,0.68610644,0.143621,-0.083920896,0.42971763,0.13940476,-0.2990259,0.03546866,-0.86592805,0.37279177,-0.77099836,0.5407808,-0.06466796,-1.0571314
3fabf946-3ba3-4706-906e-cf1f54e7abd2,5,4,925.8996186635654,612.7891623931968,231.47490466589136,122.55783247863936,0.8,9,498.4091012077354,121.4927124329381,155.09255064770662,0.0008824961996051987,0.0023296070697671266,0.2410200756175799,0.014630794663722375,0.027777777777777776,1,-0.25981772,-0.28070855,-0.21757688,-0.19610278,0.12302043,-1.3390915,0.045062695,-0.71776515,-0.21758808,1.0092062,-0.501859,0.22067222,-0.702746,-0.6018059,0.4810278,0.6262157,-0.58282954,0.08701115,-0.115649335,0.23189189,0.9827075,0.20386024,0.1278028,-0.27840233,-0.4428753,-0.4171319,0.042722467,0.1998693,-0.38519064,0.39053607,-0.26904577,0.9134089,0.4194915,0.038439173,-0.8324454,0.14517291,-0.391049,-0.43482134,-0.07356356,0.18758433,0.32457268,0.12957048,0.027407827,0.15409355,0.17201447,-0.117856406,0.019099038,-0.35666603,-0.6810137,-0.6142738,-0.027447192,-0.24013034,0.007623818,0.5061436,0.65897286,0.12629437,0.39934227,-0.73393637,-0.55486786,0.6372376,-0.16533458,-0.33409122,-0.31880268,-0.25390673
353bf8aa-cd9c-4134-961c-abee62e6144c,4,5,1701.7419522355935,1134.755351136764,340.34839044711873,283.688837784191,1.25,9,469.8452561455218,58.82784073770363,159.6681388185621,0.0004423028177436221,0.0018341661887690958,0.21716248876742703,0.010783467769889865,0.0,0,-0.09541488,-0.027120037,0.3487234,-0.24999467,0.6366637,-0.62419325,0.2029233,-0.17202121,-0.19187942,-0.74723256,-0.59276146,0.6217894,-0.12887603,0.014483249,0.24403638,0.37324488,0.3322106,0.23498508,-0.39491194,0.5242641,0.039216366,-0.33474666,-0.48919716,-1.4356347,-0.17608835,0.56664675,-0.3775906,0.19430318,0.17803046,-0.035495088,0.30630973,-0.112989694,-0.5681329,-0.63405573,-0.3976866,-0.1462803,-0.52185625,0.27057874,0.8877229,1.0413668,0.06833192,0.5401752,-0.17279375,0.28712675,-0.21914819,-0.7568459,0.21004252,-0.05861822,-0.2522792,0.44234926,0.28117454,0.053759925,0.06768385,0.9553576,0.27167183,-0.022222847,0.20335004,-0.10233874,-0.562194,-0.88173,0.062526815,-0.116883226,0.5817832,-0.37188885
2b5207cb-3ff9-4138-b3d6-ec25d88d55f3,7,5,981.6635165443219,1431.258595577516,196.33270330886438,204.46551365393086,0.7142857142857143,12,414.2495970781011,89.89847218526889,117.3009234163162,0.0007776824924352382,0.003004245509423774,0.2325971780517235,0.00860015752295518,0.015151515151515152,1,0.09230523,0.72359437,-0.52956736,0.10287658,0.18550548,0.06129109,-0.06860121,0.33543453,0.1672423,0.48999873,-0.39323816,-0.18934523,-0.19039778,-0.09555544,-0.91543984,0.86942375,-0.576051,0.54289556,-0.26479465,0.5274873,0.30518937,0.2929142,-0.667611,-0.93256986,-1.4431481,0.35661206,-0.7929048,0.33000556,-0.08672661,-0.5871286,-0.4665081,-0.15032238,-0.15974058,0.004683078,0.41094494,0.4230696,0.18738712,0.40027794,0.11478739,0.11099233,-0.48336735,0.4738965,-0.09423043,-0.5470285,0.20971443,0.013964206,0.44575942,-0.17050514,0.55370367,0.40262648,0.17530352,0.8701343,0.33827493,-0.24482796,0.32399267,0.82816195,0.51755196,0.10074374,-0.3160421,-0.040518,-0.3690191,0.43245342,0.41427332,0.24032049
1c389d39-9cf5-4033-822f-332e9f86d348,6,3,734.1952936235966,1661.5794737744513,244.73176454119888,276.9299122957419,0.5,9,343.18205897591054,141.5426684497141,82.38710713779054,0.0006555126451857542,0.0017452083976246479,0.23515136047960114,0.008035820723222334,0.05555555555555555,2,0.87811255,-0.8864117,0.2373998,-0.17059436,0.8087571,-0.30405053,0.60954815,-0.68910545,-0.11160825,-0.45868182,-0.21347526,-0.19974694,-0.5846148,0.54501384,0.29180092,0.0052163675,-0.58321214,-0.87486714,-0.25446817,0.2678606,-0.4170731,0.7221472,0.04852256,0.22866425,-0.30850548,-0.28227362,0.36951336,-0.028751915,0.8254205,-0.07204259,-0.122551166,0.66326195,-0.41362685,-0.09908535,-0.14409488,0.054641116,0.89753723,0.90795225,0.5117039,0.7430416,-0.30958784,0.5697016,-0.14623258,-0.032759275,0.7115177,0.0029590982,-1.0392027,0.30349645,-0.6946559,0.36861894,0.3858844,-0.16953397,-0.15937713,0.37354916,0.51291424,1.3546168,0.3954292,-0.4956516,-0.6570111,-0.07092739,-0.14940286,0.32663414,-0.32807603,0.11243132
185315b8-55e8-460f-a482-6b4f917143dd,4,5,1906.6947229669518,1008.2438945133654,381.33894459339035,252.06097362834134,1.25,9,448.72923062799305,336.816105304856,46.47287213254712,0.0008640335245778013,0.0028733191457909145,0.236961522503981,0.006414829649167674,0.027777777777777776,1,0.66807735,0.11906312,0.48054194,-0.16347364,0.74481255,-1.2651153,0.71240884,-0.49647933,0.3004304,0.84984356,-0.10062862,-0.07187437,-0.4919854,-0.15994364,-0.19502416,0.12107663,-0.09634279,0.5222293,0.31543177,0.26947188,-0.45147592,-0.3204973,0.059279293,-0.7631809,-0.22921821,0.13070919,-0.018275162,0.19534385,0.27963978,-0.120054804,0.3579662,-0.05225886,0.5465814,0.21892148,-0.47700313,0.45953995,-0.16593239,-0.17587398,0.6544815,0.4882246,-0.5623567,0.10496043,-0.09879414,0.17347518,1.0469799,-0.4378902,-0.82995963,-0.6639035,-0.7935699,-0.11212105,-1.0026724,-0.7038051,-0.08360559,0.45993766,0.0605266,-0.16720799,-0.37335312,0.09015281,-0.25246382,0.49885666,-0.038279444,0.121585846,-0.29586518,-0.35645646
1d75d67d-7aa7-49c4-a0ab-914b952e5596,5,1,135.45274423634635,954.8517858068338,135.45274423634635,190.97035716136676,0.2,6,135.45274423634635,135.45274423634635,0.0,0.0007392360412816748,0.0005730949513110537,0.2367906367906368,0.014425406119349242,0.0,0,0.13716267,-0.846272,0.5946005,0.58569795,0.31270263,-0.4758796,-0.05838621,-1.3097118,-0.9331218,0.226687,0.6418156,-0.47633588,0.71102846,-0.23449929,0.20199198,-0.04421406,-0.84488416,-0.18848114,-0.01846945,1.0171288,0.4851974,0.068446286,-0.024236387,-0.16631918,-0.39191258,0.6969668,-0.15314497,-0.5872958,-0.37998605,-0.34172657,-0.20686975,0.21356155,0.3231952,-0.44675183,0.28503802,-0.7874773,0.42332715,-0.057824798,0.6766061,1.0108484,-0.32176575,-0.25405473,-0.33338854,-0.12839346,-0.76174414,0.1778272,0.5158102,0.61165285,0.051179986,-0.31060874,-0.3346548,0.7977642,-0.1525144,-0.15559588,0.20919873,0.24317516,0.23213631,-0.7996993,0.21311101,0.1792616,-0.22668907,-0.41958722,-0.5939422,-0.03787523
